"nome","descricao","num_refeicoes","categoria_ensino","idade_alunos","periodo","calorias","carboidratos","proteinas","lipidios","fibras","vitamina_a","vitamina_c","vitamina_d","vitamina_e","vitamina_b1","vitamina_b2","vitamina_b6","vitamina_b12","niacina","folico","pantotenico","calcio","ferro","magnesio","potassio","selenio","fosforo","iodo","cobre","zinco","sodio","gordura_total","colesterol","gordura_saturada","gordura_poliinsaturada","gordura_monoinsaturada"
"20% das necessidades nutricionais diárias","Creche (7 – 11 meses)",1,1,1,1,135,"21.9","4.2","3.4",0,100,10,0,0,0,0,0,0,0,0,0,54,"2.2",15,0,0,0,0,0,"0.6",400,0,0,0,0,0
"20% das necessidades nutricionais diárias","Creche (1 – 3 anos)",1,1,2,1,200,"32.5","6.3",5,"3.8",60,3,0,0,0,0,0,0,0,0,0,100,"1.4",16,0,0,0,0,0,"0.6",400,0,0,0,0,0
"20% das necessidades nutricionais diárias","Pré-escola (4 – 5 anos)",1,2,3,1,270,"43.9","8.4","6.8",5,80,5,0,0,0,0,0,0,0,0,0,160,2,26,0,0,0,0,0,1,400,0,0,0,0,0
"20% das necessidades nutricionais diárias","Ensino Fundamental (6 – 10 anos)",1,3,4,1,300,"48.8","9.4","7.5","5.4",100,7,0,0,0,0,0,0,0,0,0,210,"1.8",37,0,0,0,0,0,"1.3",400,0,0,0,0,0
"20% das necessidades nutricionais diárias","Ensino Fundamental (11 – 15 anos)",1,3,5,1,435,"70.7","13.6","10.9","6.1",140,12,0,0,0,0,0,0,0,0,0,260,"2.1",63,0,0,0,0,0,"1.8",400,0,0,0,0,0
"20% das necessidades nutricionais diárias","Ensino Médio (16 – 18 anos)",1,4,6,1,500,"81.3","15.6","12.5","6.4",160,14,0,0,0,0,0,0,0,0,0,260,"2.6",77,0,0,0,0,0,2,400,0,0,0,0,0
"20% das necessidades nutricionais diárias","EJA (19 – 30 anos)",1,5,7,1,450,"70.7",14,"11.3","6.3",160,17,0,0,0,0,0,0,0,0,0,200,"2.6",71,0,0,0,0,0,"1.9",400,0,0,0,0,0
"20% das necessidades nutricionais diárias","EJA (31 – 60 anos)",1,5,8,1,435,"70.7","13.6","10.9","5.7",160,17,0,0,0,0,0,0,0,0,0,220,"2.1",74,0,0,0,0,0,"1.9",400,0,0,0,0,0
"30% das necessidades nutricionais diárias","Creche (7 – 11 meses)",2,1,1,1,200,"32.5","6.3",5,0,150,15,0,0,0,0,0,0,0,0,0,81,"3.3",23,0,0,0,0,0,"0.9",600,0,0,0,0,0
"30% das necessidades nutricionais diárias","Creche (1 – 3 anos)",2,1,2,1,300,"48.8","9.4","7.5","5.7",90,5,0,0,0,0,0,0,0,0,0,150,"2.1",24,0,0,0,0,0,"0.9",600,0,0,0,0,0
"30% das necessidades nutricionais diárias","Pré-escola (4 – 5 anos)",2,2,3,1,400,65,"12.5",10,"7.5",120,8,0,0,0,0,0,0,0,0,0,240,3,39,0,0,0,0,0,"1.5",600,0,0,0,0,0
"30% das necessidades nutricionais diárias","Ensino Fundamental (6 – 10 anos)",2,3,4,1,450,"73.1",14,"11.3",8,150,11,0,0,0,0,0,0,0,0,0,315,"2.7",56,0,0,0,0,0,2,600,0,0,0,0,0
"30% das necessidades nutricionais diárias","Ensino Fundamental (11 – 15 anos)",2,3,5,1,650,"105.6","20.3","16.3",9,210,18,0,0,0,0,0,0,0,0,0,390,"3.2",95,0,0,0,0,0,"2.7",600,0,0,0,0,0
"30% das necessidades nutricionais diárias","Ensino Médio (16 – 18 anos)",2,4,6,1,750,"121.8","23.4","18.8","9.6",240,21,0,0,0,0,0,0,0,0,0,390,"3.9",116,0,0,0,0,0,3,600,0,0,0,0,0
"30% das necessidades nutricionais diárias","EJA (19 – 30 anos)",2,5,7,1,680,"110.5","21.3",17,"9.5",240,26,0,0,0,0,0,0,0,0,0,300,"3.9",107,0,0,0,0,0,"2.9",600,0,0,0,0,0
"30% das necessidades nutricionais diárias","EJA (31 – 60 anos)",2,5,8,1,650,"105.6","20.3","16.3","8.5",240,26,0,0,0,0,0,0,0,0,0,330,"3.2",111,0,0,0,0,0,"2.9",600,0,0,0,0,0
"70% das necessidades nutricionais diárias","Creche (7 – 11 meses)",3,1,1,2,450,"73.1",14,"11.3",0,350,35,0,0,0,0,0,0,0,0,0,189,"7.7",54,0,0,0,0,0,"2.1",1400,0,0,0,0,0
"70% das necessidades nutricionais diárias","Creche (1 – 3 anos)",3,1,2,2,700,"114.9","21.9","17.5","13.3",210,12,0,0,0,0,0,0,0,0,0,350,"4.9",56,0,0,0,0,0,"2.1",1400,0,0,0,0,0
"70% das necessidades nutricionais diárias","Pré-escola (4 – 5 anos)",3,2,3,2,950,"154.4","29.7","23.8","17.5",280,19,0,0,0,0,0,0,0,0,0,560,7,91,0,0,0,0,0,"3.5",1400,0,0,0,0,0
"70% das necessidades nutricionais diárias","Ensino Fundamental (6 – 10 anos)",3,3,4,2,1000,"162.5","31.2",25,"18.7",350,26,0,0,0,0,0,0,0,0,0,735,"6.3",131,0,0,0,0,0,"4.7",1400,0,0,0,0,0
"70% das necessidades nutricionais diárias","Ensino Fundamental (11 – 15 anos)",3,3,5,2,1500,"243.8","46.9","37.5","21.1",490,42,0,0,0,0,0,0,0,0,0,910,"7.5",222,0,0,0,0,0,"6.3",1400,0,0,0,0,0
"70% das necessidades nutricionais diárias","Ensino Médio (16 – 18 anos)",3,4,6,2,1700,"276.3",50,"42.5","22.4",560,49,0,0,0,0,0,0,0,0,0,910,"9.1",271,0,0,0,0,0,7,1400,0,0,0,0,0
"70% das necessidades nutricionais diárias","EJA (19 – 30 anos)",3,5,7,2,1600,260,52,40,"22.1",560,61,0,0,0,0,0,0,0,0,0,700,"9.1",250,0,0,0,0,0,"6.8",1400,0,0,0,0,0
"70% das necessidades nutricionais diárias","EJA (31 – 60 anos)",3,5,8,2,1500,"243.8","46.9","37.5",20,560,61,0,0,0,0,0,0,0,0,0,770,"7.5",259,0,0,0,0,0,"6.8",1400,0,0,0,0,0
